Inference,Device,Model
"0.142132997513
",Cloud,Roberta Distilled SPTQ
"0.138421058655
",Cloud,Roberta Distilled SPTQ
"0.0948779582977
",Cloud,Roberta Distilled SPTQ
"0.112263917923
",Cloud,Roberta Distilled SPTQ
"0.104073047638
",Cloud,Roberta Distilled SPTQ
"0.140033006668
",Cloud,Roberta Distilled SPTQ
"0.104342937469
",Cloud,Roberta Distilled SPTQ
"0.127633094788
",Cloud,Roberta Distilled SPTQ
"0.112254142761
",Cloud,Roberta Distilled SPTQ
"0.102864027023
",Cloud,Roberta Distilled SPTQ
"0.103140115738
",Cloud,Roberta Distilled SPTQ
"0.109316110611
",Cloud,Roberta Distilled SPTQ
"0.102366924286
",Cloud,Roberta Distilled SPTQ
"0.13865685463
",Cloud,Roberta Distilled SPTQ
"0.109228134155
",Cloud,Roberta Distilled SPTQ
"0.0941288471222
",Cloud,Roberta Distilled SPTQ
"0.0924317836761
",Cloud,Roberta Distilled SPTQ
"0.112333059311
",Cloud,Roberta Distilled SPTQ
"0.100769042969
",Cloud,Roberta Distilled SPTQ
"0.0986919403076
",Cloud,Roberta Distilled SPTQ
"0.112479925156
",Cloud,Roberta Distilled SPTQ
"0.111449956894
",Cloud,Roberta Distilled SPTQ
"0.096951007843
",Cloud,Roberta Distilled SPTQ
"0.106125116348
",Cloud,Roberta Distilled SPTQ
"0.106065034866
",Cloud,Roberta Distilled SPTQ
"0.108061075211
",Cloud,Roberta Distilled SPTQ
"0.129169940948
",Cloud,Roberta Distilled SPTQ
"0.107982873917
",Cloud,Roberta Distilled SPTQ
"0.104243040085
",Cloud,Roberta Distilled SPTQ
"0.114029169083
",Cloud,Roberta Distilled SPTQ
"0.110219955444
",Cloud,Roberta Distilled SPTQ
"0.103787899017
",Cloud,Roberta Distilled SPTQ
"0.109887123108
",Cloud,Roberta Distilled SPTQ
"0.105400085449
",Cloud,Roberta Distilled SPTQ
"0.139708995819
",Cloud,Roberta Distilled SPTQ
"0.104992866516
",Cloud,Roberta Distilled SPTQ
"0.116107940674
",Cloud,Roberta Distilled SPTQ
"0.115854978561
",Cloud,Roberta Distilled SPTQ
"0.117846012115
",Cloud,Roberta Distilled SPTQ
"0.119813919067
",Cloud,Roberta Distilled SPTQ
"0.142432928085
",Cloud,Roberta Distilled SPTQ
"0.10749912262
",Cloud,Roberta Distilled SPTQ
"0.103799104691
",Cloud,Roberta Distilled SPTQ
"0.0884430408478
",Cloud,Roberta Distilled SPTQ
"0.119203090668
",Cloud,Roberta Distilled SPTQ
"0.106540203094
",Cloud,Roberta Distilled SPTQ
"0.100087165833
",Cloud,Roberta Distilled SPTQ
"0.1422290802
",Cloud,Roberta Distilled SPTQ
"0.132166862488
",Cloud,Roberta Distilled SPTQ
"0.109381914139
",Cloud,Roberta Distilled SPTQ
"0.262356996536
",Cloud,Roberta SPTQ
"0.263777971268
",Cloud,Roberta SPTQ
"0.29052400589
",Cloud,Roberta SPTQ
"0.2994120121
",Cloud,Roberta SPTQ
"0.361977815628
",Cloud,Roberta SPTQ
"0.258507013321
",Cloud,Roberta SPTQ
"0.27471613884
",Cloud,Roberta SPTQ
"0.306163072586
",Cloud,Roberta SPTQ
"0.305265188217
",Cloud,Roberta SPTQ
"0.264640808105
",Cloud,Roberta SPTQ
"0.26470708847
",Cloud,Roberta SPTQ
"0.269739866257
",Cloud,Roberta SPTQ
"0.289561033249
",Cloud,Roberta SPTQ
"0.268155097961
",Cloud,Roberta SPTQ
"0.266275882721
",Cloud,Roberta SPTQ
"0.311081886292
",Cloud,Roberta SPTQ
"0.295794963837
",Cloud,Roberta SPTQ
"0.316261053085
",Cloud,Roberta SPTQ
"0.264395952225
",Cloud,Roberta SPTQ
"0.297291994095
",Cloud,Roberta SPTQ
"0.262521028519
",Cloud,Roberta SPTQ
"0.307659864426
",Cloud,Roberta SPTQ
"0.293966770172
",Cloud,Roberta SPTQ
"0.286749839783
",Cloud,Roberta SPTQ
"0.275027990341
",Cloud,Roberta SPTQ
"0.263627052307
",Cloud,Roberta SPTQ
"0.291163921356
",Cloud,Roberta SPTQ
"0.277813911438
",Cloud,Roberta SPTQ
"0.272274017334
",Cloud,Roberta SPTQ
"0.324614048004
",Cloud,Roberta SPTQ
"0.262798070908
",Cloud,Roberta SPTQ
"0.328894138336
",Cloud,Roberta SPTQ
"0.307068109512
",Cloud,Roberta SPTQ
"0.26655292511
",Cloud,Roberta SPTQ
"0.27506685257
",Cloud,Roberta SPTQ
"0.263912916183
",Cloud,Roberta SPTQ
"0.33004117012
",Cloud,Roberta SPTQ
"0.383717060089
",Cloud,Roberta SPTQ
"0.286082029343
",Cloud,Roberta SPTQ
"0.272441864014
",Cloud,Roberta SPTQ
"0.273426055908
",Cloud,Roberta SPTQ
"0.291959047318
",Cloud,Roberta SPTQ
"0.372975826263
",Cloud,Roberta SPTQ
"0.294362068176
",Cloud,Roberta SPTQ
"0.267228841782
",Cloud,Roberta SPTQ
"0.290370941162
",Cloud,Roberta SPTQ
"0.262791156769
",Cloud,Roberta SPTQ
"0.28783416748
",Cloud,Roberta SPTQ
"0.262630939484
",Cloud,Roberta SPTQ
"0.268994092941
",Cloud,Roberta SPTQ
"0.288474082947
",Cloud,Roberta SPTQ
"0.263172864914
",Cloud,Roberta SPTQ
"0.33310008049
",Cloud,Roberta SPTQ
"0.302938938141
",Cloud,Roberta SPTQ
"0.313546180725
",Cloud,Roberta SPTQ
"0.312120914459
",Cloud,Roberta SPTQ
"0.340492010117
",Cloud,Roberta SPTQ
"0.264863967896
",Cloud,Roberta SPTQ
"0.263856887817
",Cloud,Roberta SPTQ
"0.284622192383
",Cloud,Roberta SPTQ
"0.29910492897
",Cloud,Roberta SPTQ
"0.317304134369
",Cloud,Roberta SPTQ
"0.31103181839
",Cloud,Roberta SPTQ
"0.318165063858
",Cloud,Roberta SPTQ
"0.267317056656
",Cloud,Roberta SPTQ
"0.296613931656
",Cloud,Roberta SPTQ
"0.317186117172
",Cloud,Roberta SPTQ
"0.271761894226
",Cloud,Roberta SPTQ
"0.273522138596
",Cloud,Roberta SPTQ
"0.268136978149
",Cloud,Roberta SPTQ
"0.303349971771
",Cloud,Roberta SPTQ
"0.271159887314
",Cloud,Roberta SPTQ
"0.279824972153
",Cloud,Roberta SPTQ
"0.303917884827
",Cloud,Roberta SPTQ
"0.337569952011
",Cloud,Roberta SPTQ
"0.379096031189
",Cloud,Roberta SPTQ
"0.372523069382
",Cloud,Roberta SPTQ
"0.356268882751
",Cloud,Roberta SPTQ
"0.264542102814
",Cloud,Roberta SPTQ
"0.332639932632
",Cloud,Roberta SPTQ
"0.38510799408
",Cloud,Roberta SPTQ
"0.26821398735
",Cloud,Roberta SPTQ
"0.266070127487
",Cloud,Roberta SPTQ
"0.268928050995
",Cloud,Roberta SPTQ
"0.26628112793
",Cloud,Roberta SPTQ
"0.300817012787
",Cloud,Roberta SPTQ
"0.293467998505
",Cloud,Roberta SPTQ
"0.293650865555
",Cloud,Roberta SPTQ
"0.33850312233
",Cloud,Roberta SPTQ
"0.273049116135
",Cloud,Roberta SPTQ
"0.290222883224
",Cloud,Roberta SPTQ
"0.265480995178
",Cloud,Roberta SPTQ
"0.267213821411
",Cloud,Roberta SPTQ
"0.301544189453
",Cloud,Roberta SPTQ
"0.268346071243
",Cloud,Roberta SPTQ
"0.273094892502
",Cloud,Roberta SPTQ
"0.308256864548
",Cloud,Roberta SPTQ
"0.277117013931
",Cloud,Roberta SPTQ
"0.264476060867
",Cloud,Roberta SPTQ
"0.277567863464
",Cloud,Roberta SPTQ
"0.272398948669
",Cloud,Roberta SPTQ
"0.280377864838
",Cloud,Roberta SPTQ
"0.265450000763
",Cloud,Roberta SPTQ
"0.268018007278
",Cloud,Roberta SPTQ
"0.309648990631
",Cloud,Roberta SPTQ
"0.281233072281
",Cloud,Roberta SPTQ
"0.272766828537
",Cloud,Roberta SPTQ
"0.368752002716
",Cloud,Roberta SPTQ
"0.308586120605
",Cloud,Roberta SPTQ
"0.265193939209
",Cloud,Roberta SPTQ
"0.276435852051
",Cloud,Roberta SPTQ
"0.264553785324
",Cloud,Roberta SPTQ
"0.25933098793
",Cloud,Roberta SPTQ
"0.283786058426
",Cloud,Roberta SPTQ
"0.305849075317
",Cloud,Roberta SPTQ
"0.28643488884
",Cloud,Roberta SPTQ
"0.295753002167
",Cloud,Roberta SPTQ
"0.331231117249
",Cloud,Roberta SPTQ
"0.269238948822
",Cloud,Roberta SPTQ
"0.331384897232
",Cloud,Roberta SPTQ
"0.309329986572
",Cloud,Roberta SPTQ
"0.267487049103
",Cloud,Roberta SPTQ
"0.270242929459
",Cloud,Roberta SPTQ
"0.270998954773
",Cloud,Roberta SPTQ
"0.304800033569
",Cloud,Roberta SPTQ
"0.319571971893
",Cloud,Roberta SPTQ
"0.265688180923
",Cloud,Roberta SPTQ
"0.328303098679
",Cloud,Roberta SPTQ
"0.299329996109
",Cloud,Roberta SPTQ
"0.294682979584
",Cloud,Roberta SPTQ
"0.29527592659
",Cloud,Roberta SPTQ
"0.295680046082
",Cloud,Roberta SPTQ
"0.301770925522
",Cloud,Roberta SPTQ
"0.264713048935
",Cloud,Roberta SPTQ
"0.309468984604
",Cloud,Roberta SPTQ
"0.26597905159
",Cloud,Roberta SPTQ
"0.264827013016
",Cloud,Roberta SPTQ
"0.297950983047
",Cloud,Roberta SPTQ
"0.29684305191
",Cloud,Roberta SPTQ
"0.265532016754
",Cloud,Roberta SPTQ
"0.263860940933
",Cloud,Roberta SPTQ
"0.312933921814
",Cloud,Roberta SPTQ
"0.264317989349
",Cloud,Roberta SPTQ
"0.298031806946
",Cloud,Roberta SPTQ
"0.270852804184
",Cloud,Roberta SPTQ
"0.309008836746
",Cloud,Roberta SPTQ
"0.264392852783
",Cloud,Roberta SPTQ
"0.263483047485
",Cloud,Roberta SPTQ
"0.275838851929
",Cloud,Roberta SPTQ
"0.259912014008
",Cloud,Roberta SPTQ
"0.267904996872
",Cloud,Roberta SPTQ
"0.274631977081
",Cloud,Roberta SPTQ
"0.293714046478
",Cloud,Roberta SPTQ
"0.29322886467
",Cloud,Roberta SPTQ
"0.294479131699
",Cloud,Roberta SPTQ
"0.330380916595
",Cloud,Roberta SPTQ
"0.267509937286
",Cloud,Roberta SPTQ
"0.329513788223
",Cloud,Roberta SPTQ
"0.328322887421
",Cloud,Roberta SPTQ
"0.348056077957
",Cloud,Roberta SPTQ
"0.304343938828
",Cloud,Roberta SPTQ
"0.302728891373
",Cloud,Roberta SPTQ
"0.267326116562
",Cloud,Roberta SPTQ
"0.287259101868
",Cloud,Roberta SPTQ
"0.26779794693
",Cloud,Roberta SPTQ
"0.307466983795
",Cloud,Roberta SPTQ
"0.342299938202
",Cloud,Roberta SPTQ
"0.267995834351
",Cloud,Roberta SPTQ
"0.349733114243
",Cloud,Roberta SPTQ
"0.269446134567
",Cloud,Roberta SPTQ
"0.290093183517
",Cloud,Roberta SPTQ
"0.293555021286
",Cloud,Roberta SPTQ
"0.26406788826
",Cloud,Roberta SPTQ
"0.297873020172
",Cloud,Roberta SPTQ
"0.304711103439
",Cloud,Roberta SPTQ
"0.283524036407
",Cloud,Roberta SPTQ
"0.264966011047
",Cloud,Roberta SPTQ
"0.277029037476
",Cloud,Roberta SPTQ
"0.347009897232
",Cloud,Roberta SPTQ
"0.265069961548
",Cloud,Roberta SPTQ
"0.299244165421
",Cloud,Roberta SPTQ
"0.28387093544
",Cloud,Roberta SPTQ
"0.287201881409
",Cloud,Roberta SPTQ
"0.318089962006
",Cloud,Roberta SPTQ
"0.263613939285
",Cloud,Roberta SPTQ
"0.32399892807
",Cloud,Roberta SPTQ
"0.291097164154
",Cloud,Roberta SPTQ
"0.28986787796
",Cloud,Roberta SPTQ
"0.305650949478
",Cloud,Roberta SPTQ
"0.30623292923
",Cloud,Roberta SPTQ
"0.300526857376
",Cloud,Roberta SPTQ
"0.29265499115
",Cloud,Roberta SPTQ
"0.285227060318
",Cloud,Roberta SPTQ
"0.289588928223
",Cloud,Roberta SPTQ
"0.264950037003
",Cloud,Roberta SPTQ
"0.321749925613
",Cloud,Roberta SPTQ
"0.310111045837
",Cloud,Roberta SPTQ
"0.300220012665
",Cloud,Roberta SPTQ
"0.323010206223
",Cloud,Roberta SPTQ
"0.265627145767
",Cloud,Roberta SPTQ
"0.263499975204
",Cloud,Roberta SPTQ
"0.26545715332
",Cloud,Roberta SPTQ
"0.342478990555
",Cloud,Roberta SPTQ
"0.267085075378
",Cloud,Roberta SPTQ
"0.286650896072
",Cloud,Roberta SPTQ
"0.269984960556
",Cloud,Roberta SPTQ
"0.265280008316
",Cloud,Roberta SPTQ
"0.265217065811
",Cloud,Roberta SPTQ
"0.289409160614
",Cloud,Roberta SPTQ
"0.28994011879
",Cloud,Roberta SPTQ
"0.269078969955
",Cloud,Roberta SPTQ
"0.269125938416
",Cloud,Roberta SPTQ
"0.274963140488
",Cloud,Roberta SPTQ
"0.340234041214
",Cloud,Roberta SPTQ
"0.288552999496
",Cloud,Roberta SPTQ
"0.268088817596
",Cloud,Roberta SPTQ
"0.340508937836
",Cloud,Roberta SPTQ
"0.268480062485
",Cloud,Roberta SPTQ
"0.289248943329
",Cloud,Roberta SPTQ
"0.270853042603
",Cloud,Roberta SPTQ
"0.292017936707
",Cloud,Roberta SPTQ
"0.322777986526
",Cloud,Roberta SPTQ
"0.276220083237
",Cloud,Roberta SPTQ
"0.323697090149
",Cloud,Roberta SPTQ
"0.284810066223
",Cloud,Roberta SPTQ
"0.299701929092
",Cloud,Roberta SPTQ
"0.294312953949
",Cloud,Roberta SPTQ
"0.297563076019
",Cloud,Roberta SPTQ
"0.298336982727
",Cloud,Roberta SPTQ
"0.266597986221
",Cloud,Roberta SPTQ
"0.267216920853
",Cloud,Roberta SPTQ
"0.265273809433
",Cloud,Roberta SPTQ
"0.273334026337
",Cloud,Roberta SPTQ
"0.326357841492
",Cloud,Roberta SPTQ
"0.290688991547
",Cloud,Roberta SPTQ
"0.268131017685
",Cloud,Roberta SPTQ
"0.266924858093
",Cloud,Roberta SPTQ
"0.266226053238
",Cloud,Roberta SPTQ
"0.267225980759
",Cloud,Roberta SPTQ
"0.294533014297
",Cloud,Roberta SPTQ
"0.268028974533
",Cloud,Roberta SPTQ
"0.265023946762
",Cloud,Roberta SPTQ
"0.281414031982
",Cloud,Roberta SPTQ
"0.316705942154
",Cloud,Roberta SPTQ
"0.282822847366
",Cloud,Roberta SPTQ
"0.315087080002
",Cloud,Roberta SPTQ
"0.299422979355
",Cloud,Roberta SPTQ
"0.343552112579
",Cloud,Roberta SPTQ
"0.268519878387
",Cloud,Roberta SPTQ
"0.32191991806
",Cloud,Roberta SPTQ
"0.275099992752
",Cloud,Roberta SPTQ
"0.28493309021
",Cloud,Roberta SPTQ
"0.303739070892
",Cloud,Roberta SPTQ
"0.294201850891
",Cloud,Roberta SPTQ
"0.333784818649
",Cloud,Roberta SPTQ
"0.268564939499
",Cloud,Roberta SPTQ
"0.29038310051
",Cloud,Roberta SPTQ
"0.29817700386
",Cloud,Roberta SPTQ
"0.298238992691
",Cloud,Roberta SPTQ
"0.273507118225
",Cloud,Roberta SPTQ
"0.265169143677
",Cloud,Roberta SPTQ
"0.271457910538
",Cloud,Roberta SPTQ
"0.264378070831
",Cloud,Roberta SPTQ
"0.318943977356
",Cloud,Roberta SPTQ
"0.382630109787
",Cloud,Roberta SPTQ
"0.403173923492
",Cloud,Roberta SPTQ
"0.289336204529
",Cloud,Roberta SPTQ
"0.279661893845
",Cloud,Roberta SPTQ
"0.312208890915
",Cloud,Roberta SPTQ
"0.31619811058
",Cloud,Roberta SPTQ
"0.293416023254
",Cloud,Roberta SPTQ
"0.294593095779
",Cloud,Roberta SPTQ
"0.302696943283
",Cloud,Roberta SPTQ
"0.349212169647
",Cloud,Roberta SPTQ
"0.270264863968
",Cloud,Roberta SPTQ
"0.276216030121
",Cloud,Roberta SPTQ
"0.264995098114
",Cloud,Roberta SPTQ
"0.289801120758
",Cloud,Roberta SPTQ
"0.279975175858
",Cloud,Roberta SPTQ
"0.273663043976
",Cloud,Roberta SPTQ
"0.330731868744
",Cloud,Roberta SPTQ
"0.268108844757
",Cloud,Roberta SPTQ
"0.285755157471
",Cloud,Roberta SPTQ
"0.270497083664
",Cloud,Roberta SPTQ
"0.288722038269
",Cloud,Roberta SPTQ
"0.263849020004
",Cloud,Roberta SPTQ
"0.313961029053
",Cloud,Roberta SPTQ
"0.266602993011
",Cloud,Roberta SPTQ
"0.288800001144
",Cloud,Roberta SPTQ
"0.280198097229
",Cloud,Roberta SPTQ
"0.26611495018
",Cloud,Roberta SPTQ
"0.267292976379
",Cloud,Roberta SPTQ
"0.319274902344
",Cloud,Roberta SPTQ
"0.265630960464
",Cloud,Roberta SPTQ
"0.273443937302
",Cloud,Roberta SPTQ
"0.308443069458
",Cloud,Roberta SPTQ
"0.278752088547
",Cloud,Roberta SPTQ
"0.264646053314
",Cloud,Roberta SPTQ
"0.267462015152
",Cloud,Roberta SPTQ
"0.293525934219
",Cloud,Roberta SPTQ
"0.264376878738
",Cloud,Roberta SPTQ
"0.266312122345
",Cloud,Roberta SPTQ
"0.263649940491
",Cloud,Roberta SPTQ
"0.284363985062
",Cloud,Roberta SPTQ
"0.280586004257
",Cloud,Roberta SPTQ
"0.306241035461
",Cloud,Roberta SPTQ
"0.301671981812
",Cloud,Roberta SPTQ
"0.324861049652
",Cloud,Roberta SPTQ
"0.273983001709
",Cloud,Roberta SPTQ
"0.317209005356
",Cloud,Roberta SPTQ
"0.266078948975
",Cloud,Roberta SPTQ
"0.28293800354
",Cloud,Roberta SPTQ
"0.338099956512
",Cloud,Roberta SPTQ
"0.293397903442
",Cloud,Roberta SPTQ
"0.276567935944
",Cloud,Roberta SPTQ
"0.350965976715
",Cloud,Roberta SPTQ
"0.291695833206
",Cloud,Roberta SPTQ
"0.262538909912
",Cloud,Roberta SPTQ
"0.26851606369
",Cloud,Roberta SPTQ
"0.286489009857
",Cloud,Roberta SPTQ
"0.264110088348
",Cloud,Roberta SPTQ
"0.288244962692
",Cloud,Roberta SPTQ
"0.276829004288
",Cloud,Roberta SPTQ
"0.30986905098
",Cloud,Roberta SPTQ
"0.292136907578
",Cloud,Roberta SPTQ
"0.359485864639
",Cloud,Roberta SPTQ
"0.278563022614
",Cloud,Roberta SPTQ
"0.281187057495
",Cloud,Roberta SPTQ
"0.2773001194
",Cloud,Roberta SPTQ
"0.297888040543
",Cloud,Roberta SPTQ
"0.336928844452
",Cloud,Roberta SPTQ
"0.266615152359
",Cloud,Roberta SPTQ
"0.274316072464
",Cloud,Roberta SPTQ
"0.264534950256
",Cloud,Roberta SPTQ
"0.27874994278
",Cloud,Roberta SPTQ
"0.293269872665
",Cloud,Roberta SPTQ
"0.33043718338
",Cloud,Roberta SPTQ
"0.289802074432
",Cloud,Roberta SPTQ
"0.268452882767
",Cloud,Roberta SPTQ
"0.274312019348
",Cloud,Roberta SPTQ
"0.274089813232
",Cloud,Roberta SPTQ
"0.269229888916
",Cloud,Roberta SPTQ
"0.28253698349
",Cloud,Roberta SPTQ
"0.332495927811
",Cloud,Roberta SPTQ
"0.267460823059
",Cloud,Roberta SPTQ
"0.32820892334
",Cloud,Roberta SPTQ
"0.338296890259
",Cloud,Roberta SPTQ
"0.319262981415
",Cloud,Roberta SPTQ
"0.273487091064
",Cloud,Roberta SPTQ
"0.264528989792
",Cloud,Roberta SPTQ
"0.265375137329
",Cloud,Roberta SPTQ
"0.285023927689
",Cloud,Roberta SPTQ
"0.310244083405
",Cloud,Roberta SPTQ
"0.324578046799
",Cloud,Roberta SPTQ
"0.278732061386
",Cloud,Roberta SPTQ
"0.268702983856
",Cloud,Roberta SPTQ
"0.297178030014
",Cloud,Roberta SPTQ
"0.316035985947
",Cloud,Roberta SPTQ
"0.325972080231
",Cloud,Roberta SPTQ
"0.274450063705
",Cloud,Roberta SPTQ
"0.294807910919
",Cloud,Roberta SPTQ
"0.276341915131
",Cloud,Roberta SPTQ
"0.332046031952
",Cloud,Roberta SPTQ
"0.291754961014
",Cloud,Roberta SPTQ
"0.264904975891
",Cloud,Roberta SPTQ
"0.297595977783
",Cloud,Roberta SPTQ
"0.268684148788
",Cloud,Roberta SPTQ
"0.268348932266
",Cloud,Roberta SPTQ
"0.316548109055
",Cloud,Roberta SPTQ
"0.314242839813
",Cloud,Roberta SPTQ
"0.352814912796
",Cloud,Roberta SPTQ
"0.311007022858
",Cloud,Roberta SPTQ
"0.281010866165
",Cloud,Roberta SPTQ
"0.312415122986
",Cloud,Roberta SPTQ
"0.280468940735
",Cloud,Roberta SPTQ
"0.29182600975
",Cloud,Roberta SPTQ
"0.309132099152
",Cloud,Roberta SPTQ
"0.294411897659
",Cloud,Roberta SPTQ
"0.286348819733
",Cloud,Roberta SPTQ
"0.362015008926
",Cloud,Roberta SPTQ
"0.269779920578
",Cloud,Roberta SPTQ
"0.310714006424
",Cloud,Roberta SPTQ
"0.269844055176
",Cloud,Roberta SPTQ
"0.364259004593
",Cloud,Roberta SPTQ
"0.269913911819
",Cloud,Roberta SPTQ
"0.273453950882
",Cloud,Roberta SPTQ
"0.313362836838
",Cloud,Roberta SPTQ
"0.283477067947
",Cloud,Roberta SPTQ
"0.284778833389
",Cloud,Roberta SPTQ
"0.354174137115
",Cloud,Roberta SPTQ
"0.271794080734
",Cloud,Roberta SPTQ
"0.277448177338
",Cloud,Roberta SPTQ
"0.335949897766
",Cloud,Roberta SPTQ
"0.2663230896
",Cloud,Roberta SPTQ
"0.299317836761
",Cloud,Roberta SPTQ
"0.294700860977
",Cloud,Roberta SPTQ
"0.363086938858
",Cloud,Roberta SPTQ
"0.332879066467
",Cloud,Roberta SPTQ
"0.330446004868
",Cloud,Roberta SPTQ
"0.312688827515
",Cloud,Roberta SPTQ
"0.296221971512
",Cloud,Roberta SPTQ
"0.268864870071
",Cloud,Roberta SPTQ
"0.270393133163
",Cloud,Roberta SPTQ
"0.272332906723
",Cloud,Roberta SPTQ
"0.266427993774
",Cloud,Roberta SPTQ
"0.266795873642
",Cloud,Roberta SPTQ
"0.309068918228
",Cloud,Roberta SPTQ
"0.272586107254
",Cloud,Roberta SPTQ
"0.291656017303
",Cloud,Roberta SPTQ
"0.347801923752
",Cloud,Roberta SPTQ
"0.304039955139
",Cloud,Roberta SPTQ
"0.270018815994
",Cloud,Roberta SPTQ
"0.273778915405
",Cloud,Roberta SPTQ
"0.318284988403
",Cloud,Roberta SPTQ
"0.274064064026
",Cloud,Roberta SPTQ
"0.286647081375
",Cloud,Roberta SPTQ
"0.276943922043
",Cloud,Roberta SPTQ
"0.29992389679
",Cloud,Roberta SPTQ
"0.269948959351
",Cloud,Roberta SPTQ
"0.267995834351
",Cloud,Roberta SPTQ
"0.306228876114
",Cloud,Roberta SPTQ
"0.290641069412
",Cloud,Roberta SPTQ
"0.302319049835
",Cloud,Roberta SPTQ
"0.267009973526
",Cloud,Roberta SPTQ
"0.311498165131
",Cloud,Roberta SPTQ
"0.330106973648
",Cloud,Roberta SPTQ
"0.316174030304
",Cloud,Roberta SPTQ
"0.301841974258
",Cloud,Roberta SPTQ
"0.330239057541
",Cloud,Roberta SPTQ
"0.272187948227
",Cloud,Roberta SPTQ
"0.340801000595
",Cloud,Roberta SPTQ
"0.320538043976
",Cloud,Roberta SPTQ
"0.323125123978
",Cloud,Roberta SPTQ
"0.284759998322
",Cloud,Roberta SPTQ
"0.276575088501
",Cloud,Roberta SPTQ
"0.280200004578
",Cloud,Roberta SPTQ
"0.268393993378
",Cloud,Roberta SPTQ
"0.276064872742
",Cloud,Roberta SPTQ
"0.290821075439
",Cloud,Roberta SPTQ
"0.281542062759
",Cloud,Roberta SPTQ
"0.324093103409
",Cloud,Roberta SPTQ
"0.277325153351
",Cloud,Roberta SPTQ
"0.289345979691
",Cloud,Roberta SPTQ
"0.348999023438
",Cloud,Roberta SPTQ
"0.271083831787
",Cloud,Roberta SPTQ
"0.272562980652
",Cloud,Roberta SPTQ
"0.289880037308
",Cloud,Roberta SPTQ
"0.318291187286
",Cloud,Roberta SPTQ
"0.301328897476
",Cloud,Roberta SPTQ
"0.302526950836
",Cloud,Roberta SPTQ
"0.295747995377
",Cloud,Roberta SPTQ
"0.292654037476
",Cloud,Roberta SPTQ
"0.310191869736
",Cloud,Roberta SPTQ
"0.308353185654
",Cloud,Roberta SPTQ
"0.271634101868
",Cloud,Roberta SPTQ
"0.320453166962
",Cloud,Roberta SPTQ
"0.311139822006
",Cloud,Roberta SPTQ
"0.29638004303
",Cloud,Roberta SPTQ
"0.272873163223
",Cloud,Roberta SPTQ
"0.298171043396
",Cloud,Roberta SPTQ
"0.315102100372
",Cloud,Roberta SPTQ
"0.272252082825
",Cloud,Roberta SPTQ
"0.268404960632
",Cloud,Roberta SPTQ
"0.315392017365
",Cloud,Roberta SPTQ
"0.303529024124
",Cloud,Roberta SPTQ
"0.266580104828
",Cloud,Roberta SPTQ
"0.282311916351
",Cloud,Roberta SPTQ
"0.339863061905
",Cloud,Roberta SPTQ
"0.270469903946
",Cloud,Roberta SPTQ
"0.315242052078
",Cloud,Roberta SPTQ
"0.274163961411
",Cloud,Roberta SPTQ
"0.373902082443
",Cloud,Roberta SPTQ
"0.319617033005
",Cloud,Roberta SPTQ
"0.405573129654
",Cloud,Roberta SPTQ
"0.27450799942
",Cloud,Roberta SPTQ
"0.277495861053
",Cloud,Roberta SPTQ
"0.29825091362
",Cloud,Roberta SPTQ
"0.270678043365
",Cloud,Roberta SPTQ
"0.269854068756
",Cloud,Roberta SPTQ
"0.268414020538
",Cloud,Roberta SPTQ
"0.308595895767
",Cloud,Roberta SPTQ
"0.302993059158
",Cloud,Roberta SPTQ
"0.315262079239
",Cloud,Roberta SPTQ
"0.326864957809
",Cloud,Roberta SPTQ
"0.270840167999
",Cloud,Roberta SPTQ
"0.268472194672
",Cloud,Roberta SPTQ
"0.303688049316
",Cloud,Roberta SPTQ
"0.286643981934
",Cloud,Roberta SPTQ
"0.281183958054
",Cloud,Roberta SPTQ
"0.305394887924
",Cloud,Roberta SPTQ
"0.269540071487
",Cloud,Roberta SPTQ
"0.268706083298
",Cloud,Roberta SPTQ
"0.338713884354
",Cloud,Roberta SPTQ
"0.329605817795
",Cloud,Roberta SPTQ
"0.28293299675
",Cloud,Roberta SPTQ
"0.292582988739
",Cloud,Roberta SPTQ
"0.297873020172
",Cloud,Roberta SPTQ
"0.32389497757
",Cloud,Roberta SPTQ
"0.292489051819
",Cloud,Roberta SPTQ
"0.27751994133
",Cloud,Roberta SPTQ
"0.52490901947
",Cloud,Roberta QAT
"0.553761005402
",Cloud,Roberta QAT
"0.534900903702
",Cloud,Roberta QAT
"0.564700841904
",Cloud,Roberta QAT
"0.606287002563
",Cloud,Roberta QAT
"0.578408956528
",Cloud,Roberta QAT
"0.564642906189
",Cloud,Roberta QAT
"0.552999973297
",Cloud,Roberta QAT
"0.520921945572
",Cloud,Roberta QAT
"0.536072015762
",Cloud,Roberta QAT
"0.542793035507
",Cloud,Roberta QAT
"0.583171844482
",Cloud,Roberta QAT
"0.527652978897
",Cloud,Roberta QAT
"0.55557513237
",Cloud,Roberta QAT
"0.52735710144
",Cloud,Roberta QAT
"0.555121898651
",Cloud,Roberta QAT
"0.569043874741
",Cloud,Roberta QAT
"0.543011903763
",Cloud,Roberta QAT
"0.545799016953
",Cloud,Roberta QAT
"0.534472942352
",Cloud,Roberta QAT
"0.533530950546
",Cloud,Roberta QAT
"0.527176141739
",Cloud,Roberta QAT
"0.543589830399
",Cloud,Roberta QAT
"0.553249120712
",Cloud,Roberta QAT
"0.523637056351
",Cloud,Roberta QAT
"0.538192987442
",Cloud,Roberta QAT
